Name,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
N-Nitrosodimethylamine,10.205689912940995,0.43852933148568085,10.205689912940995,0.43852933148568085,0.761274479981212,198.225,188.14499999999998,198.07931294,74,0,0.10765133439400437,-0.35552509493988627,0.35552509493988627,0.10765133439400437,0.8,1.4,2.0,16.250810920153103,10.235744339135001,1.938784033303784,-2.0469356087918062,2.1905068812650836,-1.8767102298475176,5.607785957402663,1.478124866813214,2.1461085927778942,436.9391154828053,10.510225400620904,8.051614308670455,8.051614308670455,7.381341395361316,4.638231791153913,4.638231791153913,3.129186521043941,3.129186521043941,2.035178169575469,2.035178169575469,1.2937743812553386,1.2937743812553386,-2.1599999999999993,4035.3008467528234,9.3971519262254,4.371400189024512,2.4034585195024754,87.73309149339953,5.316788604006331,5.687386274683562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907065243988282,18.19910120538483,41.575084338628315,11.374772549367124,0.0,0.0,17.062158824050687,0.0,0.0,5.176881927858655,0.0,5.316788604006331,59.504368860142776,0.0,0.0,5.316788604006331,17.062158824050687,0.0,0.0,0.0,0.0,4.907065243988282,0.0,59.77418554401314,0.0,0.0,0.0,41.46,0.0,4.907065243988282,0.0,0.0,5.687386274683562,11.374772549367124,0.0,12.13273413692322,42.46456947923127,10.493670531864986,0.0,0.0,0.0,10.205689912940995,6.052426618795666,2.3949295582430503,0.0,16.84695391002029,0.0,0.0,0.0,0.0,15,1,3,0,0,0,2,0,2,3,1,3,3,0,0,0,2,3.828100000000002,61.62170000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N-Nitrosodiphenylamine,9.960833333333333,0.7890277777777778,9.960833333333333,0.7890277777777778,0.4195541346427285,130.191,116.079,130.110613068,54,0,0.05234652356237273,-0.2609299267312779,0.2609299267312779,0.05234652356237273,1.2222222222222223,1.6666666666666667,1.8888888888888888,16.290034067482615,10.40059345351774,1.95600925391141,-2.1058701062505207,1.9197983296786614,-2.1738832141997584,4.461431372346982,0.2848404770572541,3.285299824207474,69.45811190640113,7.112884175122364,6.13110260620997,6.13110260620997,4.346065214951232,3.4292432802418267,3.4292432802418267,2.0353127638173283,2.0353127638173283,1.0789114153547208,1.0789114153547208,0.7096808229845998,0.7096808229845998,-0.6000000000000001,95.7964805168374,8.4,5.535135135135135,3.940540540540541,55.98866327448141,0.0,0.0,0.0,0.0,0.0,0.0,5.008912523954532,0.0,0.0,4.907065243988282,13.847474399381248,12.841643245852019,13.08951281182515,5.2858847209627084,0.0,0.0,0.0,5.008912523954532,5.2858847209627084,26.689117645233267,13.08951281182515,4.907065243988282,0.0,0.0,0.0,0.0,0.0,0.0,18.098425335779684,0.0,4.907065243988282,26.689117645233267,5.2858847209627084,0.0,0.0,0.0,32.67,0.0,4.907065243988282,0.0,0.0,0.0,25.93115605767717,0.0,5.008912523954532,13.847474399381248,5.2858847209627084,0.0,0.0,0.0,9.960833333333333,4.4063888888888885,0.0,0.0,0.0,1.9836111111111112,5.649166666666666,0.0,1.0,9,0,3,0,0,0,0,0,0,2,0,3,5,0,0,0,0,1.7898,37.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p-Nitrosodiphenylamine,9.809166666666666,0.7604166666666667,9.809166666666666,0.7604166666666667,0.5277058215027115,150.22799999999998,144.18,149.992154812,46,0,0.08644806086300645,-0.24094503915555643,0.24094503915555643,0.08644806086300645,1.375,2.0,2.375,32.21686758945996,11.155029741254978,2.0685460986311077,-2.1768181125604382,2.205553168372879,-2.1822802374861543,8.159508460571253,0.3951955570308034,2.2166579722077144,83.35260810785708,5.819990956308911,4.240492405951147,5.8734855678066005,3.931851652578137,2.1697302562479828,4.479131333006485,1.3723974787261526,3.6481008807302633,0.7627551460126278,3.057325330362032,0.4286185190193248,2.3102293409011843,0.09999999999999992,91.36757727918736,6.223456790123456,3.19032725516242,1.5553475149495146,56.134225828492845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008912523954532,0.0,28.430835142770512,0.0,0.0,5.084885590567569,17.03946150042942,0.0,23.52376989878223,0.0,5.008912523954532,5.2858847209627084,0.0,16.838462370034282,4.907065243988282,0.0,0.0,0.0,0.0,0.0,23.52376989878223,21.847374893988814,0.0,4.907065243988282,0.0,5.2858847209627084,0.0,0.0,0.0,32.67,0.0,4.907065243988282,0.0,0.0,0.0,16.838462370034282,5.008912523954532,23.52376989878223,0.0,5.2858847209627084,0.0,0.0,3.4454629629629627,9.809166666666666,5.391203703703703,0.0,1.5208333333333335,0.0,0.0,0.0,0.0,1.0,8,0,3,0,1,1,0,0,0,4,0,5,1,0,1,1,1,1.3222999999999998,37.417000000000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
N-Nitrosodipropylamine,10.52077837616528,0.8645833333333334,10.52077837616528,0.8645833333333334,0.6177251057840955,212.33699999999993,188.14499999999995,212.188863388,88,0,0.05234685906988997,-0.2609087189948075,0.2609087189948075,0.05234685906988997,0.6,0.9333333333333333,1.2666666666666666,16.290054816914957,10.070058248782738,2.02905711678422,-2.1380015023987964,2.1244362730707467,-2.1886275794852725,4.5579713044349095,0.26990628898289004,2.202270189577049,147.70110897739715,10.769738424614747,9.787956855702351,9.787956855702351,7.431851652578137,6.515029717868731,6.515029717868731,4.570846669750065,4.570846669750065,3.1979255858716007,3.1979255858716007,2.196301571078124,2.196301571078124,-0.6000000000000001,2925.557062962886,12.469444444444445,8.687738235790183,6.474806662700774,93.17248480733186,0.0,0.0,0.0,0.0,0.0,0.0,5.008912523954532,0.0,0.0,4.907065243988282,51.36657298340809,12.841643245852019,13.08951281182515,5.2858847209627084,0.0,0.0,0.0,5.008912523954532,5.2858847209627084,64.20821622926012,13.08951281182515,4.907065243988282,0.0,0.0,0.0,0.0,0.0,0.0,18.098425335779684,0.0,4.907065243988282,64.20821622926012,5.2858847209627084,0.0,0.0,0.0,32.67,0.0,4.907065243988282,0.0,0.0,0.0,25.93115605767717,51.36657298340809,5.008912523954532,0.0,5.2858847209627084,0.0,0.0,0.0,10.52077837616528,4.788507653061224,0.0,0.0,0.0,12.961547304106826,1.7291666666666667,0.0,1.0,15,0,3,0,1,1,0,0,0,2,0,3,1,0,1,1,1,3.884400000000003,63.53800000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N-Nitrosodithiazine,10.246874842529603,-0.6954629629629634,10.246874842529603,0.32416666666666716,0.5861826841064791,194.23399999999998,180.12199999999996,194.105527688,76,0,0.10076715720720301,-0.3861960981413064,0.3861960981413064,0.10076715720720301,1.3571428571428572,1.9285714285714286,2.4285714285714284,16.298003975028827,10.037798665760684,2.1939420030888774,-2.2339167861133515,2.1892830040972955,-2.2944772185368607,5.179714911804473,0.07333016917857324,2.7480350275914285,289.43328939003885,10.55204176387779,8.29134096129112,8.29134096129112,6.663902460147014,4.456227900470068,4.456227900470068,3.251442935821533,3.251442935821533,2.3162308296486382,2.3162308296486382,1.2074395565312928,1.2074395565312928,-1.42,1533.476531171674,10.659491255961843,4.715316431935814,2.2925876311929745,83.11010700394823,5.106527394840706,6.103966387748303,0.0,0.0,0.0,0.0,5.008912523954532,0.0,0.0,4.907065243988282,30.33183534230805,12.487188691387619,7.04767198267719,11.327725550110669,5.106527394840706,0.0,0.0,5.008912523954532,5.2858847209627084,19.069544416586886,7.04767198267719,40.80235207799333,0.0,0.0,0.0,0.0,0.0,0.0,23.204952730620388,0.0,4.907065243988282,18.591155079135923,35.61772006327076,0.0,0.0,0.0,52.9,6.103966387748303,10.013592638828989,0.0,6.041840829147961,0.0,5.563451491696996,5.008912523954532,13.971409182367815,30.33183534230805,5.2858847209627084,0.0,0.0,0.0,10.246874842529603,13.814311696900985,0.7875000000000002,0.0,8.885572719828673,-0.6954629629629634,1.749074074074074,1.545462962962963,0.4,14,1,4,0,0,0,1,0,1,3,1,4,4,0,0,0,1,1.7217000000000002,54.421800000000026,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitrosododecamethyleneimine,9.411805555555556,0.6840277777777778,9.411805555555556,0.6840277777777778,0.36587093451128433,88.11,80.04599999999999,88.063662876,36,0,0.05206393256539289,-0.26424031668924935,0.26424031668924935,0.05206393256539289,1.8333333333333333,2.3333333333333335,2.3333333333333335,16.28930965858089,10.7517058438129,1.79867349376164,-1.9867757999934759,1.744822867215581,-2.0632201980653337,4.287488088146694,0.369835528492622,2.964900494759057,46.05785641096993,4.99156383156272,4.009782262650326,4.009782262650326,2.808060412490447,1.8531223285383986,1.8531223285383986,1.0555265463637578,1.0555265463637578,0.5970338072658825,0.5970338072658825,0.057735026918962574,0.057735026918962574,-0.6000000000000001,19.800269059780252,5.4,2.6272727272727274,1.6941176470588244,36.89383693129159,0.0,0.0,0.0,0.0,0.0,0.0,5.008912523954532,0.0,0.0,4.907065243988282,0.0,6.923737199690624,13.592428388589765,5.2858847209627084,0.0,0.0,0.0,5.008912523954532,5.2858847209627084,6.923737199690624,13.592428388589765,4.907065243988282,0.0,0.0,0.0,0.0,0.0,0.0,18.6013409125443,0.0,4.907065243988282,6.923737199690624,5.2858847209627084,0.0,0.0,0.0,32.67,0.0,4.907065243988282,0.0,0.0,6.544756405912575,0.0,5.008912523954532,7.04767198267719,6.923737199690624,5.2858847209627084,0.0,0.0,0.0,9.411805555555556,3.9097222222222223,0.0,0.0,0.0,0.0,2.546527777777778,1.6319444444444444,1.0,6,0,3,0,0,0,0,0,0,2,0,3,2,0,0,0,0,0.6194999999999999,24.09899999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N-Nitrosoephedrine,10.615277777777777,-0.6944444444444444,10.615277777777777,0.23842592592592604,0.44284467502553254,146.146,136.06599999999997,146.06914218,58,0,0.4324728532729552,-0.44838284815515117,0.44838284815515117,0.4324728532729552,1.6,2.2,2.5,16.55888239392651,10.711958494803897,2.1045984652202225,-2.0802053441135406,1.921110385944619,-2.2499556509261223,5.663708742174147,0.1096312233193447,3.7613166182883355,126.0614708405289,7.983127663125442,6.0333856247646,6.0333856247646,4.7567488174741905,3.0335457370336436,3.0335457370336436,1.496332884415947,1.496332884415947,0.8766570530105061,0.8766570530105061,0.4181541525797908,0.4181541525797908,-1.13,145.16653667335345,8.870000000000003,4.721075728708174,2.429957255876548,58.89878848963544,4.736862953800049,0.0,0.0,0.0,0.0,6.093240070938415,0.0,4.794537184071822,5.008912523954532,4.907065243988282,0.0,13.847474399381248,6.544756405912575,11.892766685475626,9.53140013787187,6.093240070938415,0.0,5.008912523954532,5.2858847209627084,13.847474399381248,13.151638370425493,4.907065243988282,0.0,0.0,0.0,4.794537184071822,0.0,0.0,24.25379096531844,4.736862953800049,4.907065243988282,13.847474399381248,5.2858847209627084,0.0,0.0,0.0,58.970000000000006,6.093240070938415,9.701602428060104,0.0,13.151638370425493,5.008912523954532,0.0,0.0,13.847474399381248,0.0,10.022747674762758,0.0,4.479027777777778,0.0,20.442735260770974,3.145648148148148,0.0,0.0,0.0,-0.6944444444444444,3.7936999244142102,0.0,0.8,10,0,5,0,0,0,0,0,0,4,0,5,3,0,0,0,0,1.1462,35.197,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitrosoethylmethylamine,10.967453703703704,-0.38578703703703643,10.967453703703704,0.26009259259259254,0.4462444886120188,170.168,160.088,170.06914218,66,0,0.3347904948581958,-0.46561024708530646,0.46561024708530646,0.3347904948581958,1.75,2.5,3.0833333333333335,16.523679424180052,10.135840413557647,2.170481927096853,-2.1904934347962253,2.098970522070885,-2.274244646213446,5.884282070311291,-0.1360756408685958,2.6037439901068815,224.69137808670268,8.974691494688164,6.817842675140774,6.817842675140774,5.774386907679233,3.6320031144484073,3.6320031144484073,2.4794391605256845,2.4794391605256845,1.6938628037905479,1.6938628037905479,1.0767106994825213,1.0767106994825213,-1.39,601.887617274916,8.704250706880302,3.8460368424263396,1.8073122825916363,69.93323853271517,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,5.008912523954532,4.794537184071822,0.0,4.907065243988282,6.076020106833881,6.4208216229260096,6.544756405912575,24.513543198222084,9.53140013787187,5.969305287951849,0.0,5.008912523954532,5.2858847209627084,6.4208216229260096,20.199310353102685,16.55618988089143,0.0,0.0,0.0,0.0,0.0,0.0,31.177528165009065,9.53140013787187,4.907065243988282,6.4208216229260096,16.93500935786586,0.0,0.0,0.0,58.97,0.0,9.701602428060104,0.0,12.514061693864424,18.53868255890785,0.0,12.118710065232065,6.076020106833881,0.0,10.022747674762758,0.0,4.504914021164021,0.0,21.080433201058202,4.047028533635677,0.5031018518518522,-0.38578703703703643,0.0,2.4342129629629627,0.8334996220710507,1.3159301776266061,0.5714285714285714,12,0,5,0,1,1,0,0,0,4,0,5,2,0,0,0,1,0.4728999999999999,42.08400000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitrosoethylurethane,10.100856009070295,0.8645833333333334,10.100856009070295,0.8645833333333334,0.5239186122989806,142.202,128.08999999999997,142.110613068,58,0,0.052346859069890075,-0.26090871899467455,0.26090871899467455,0.052346859069890075,0.9,1.4,1.9,16.290053666531623,10.106374462291694,2.0436976492124996,-2.1673508839285973,2.092621875332107,-2.2029323197024255,4.569232097481378,0.2551945097572664,2.221567431584547,97.7792291661388,7.234204518682008,6.2524229497696115,6.2524229497696115,4.931851652578137,4.015029717868731,4.015029717868731,2.8030797167836963,2.8030797167836963,1.9479255858716007,1.9479255858716007,1.3124180945949397,1.3124180945949397,-0.6000000000000001,207.46473173710677,7.506382978723405,4.252810650887574,2.332286857494614,61.347774235348794,0.0,0.0,0.0,0.0,0.0,0.0,5.008912523954532,0.0,0.0,4.907065243988282,19.26246486877803,12.841643245852019,13.08951281182515,5.2858847209627084,0.0,0.0,0.0,5.008912523954532,5.2858847209627084,32.10410811463005,13.08951281182515,4.907065243988282,0.0,0.0,0.0,0.0,0.0,0.0,18.098425335779684,0.0,4.907065243988282,32.10410811463005,5.2858847209627084,0.0,0.0,0.0,32.67,0.0,4.907065243988282,0.0,0.0,0.0,25.93115605767717,19.26246486877803,5.008912523954532,0.0,5.2858847209627084,0.0,0.0,0.0,10.100856009070295,4.570555555555556,0.0,0.0,0.0,6.099421768707483,1.7291666666666667,0.0,1.0,10,0,3,0,1,1,0,0,0,2,0,3,1,0,1,1,1,1.9339000000000002,40.45300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N-Nitrosoguvacoline,10.364768518518519,-1.123935185185185,10.364768518518519,0.014351851851851727,0.5152435080262294,160.129,152.065,160.048406736,62,0,0.3277723256341824,-0.47966461596936305,0.47966461596936305,0.3277723256341824,1.6363636363636365,2.272727272727273,2.6363636363636362,16.373578497948774,10.191167137266229,2.357340835753481,-2.106972584540998,2.170332136447652,-2.3083921424529286,5.734030474757902,-0.141750356024418,2.6402804617323534,183.32123112606797,8.430721420318147,5.674265063679905,5.674265063679905,5.147065707741406,3.1563506803145285,3.1563506803145285,2.447250650427991,2.447250650427991,1.642851106580594,1.642851106580594,1.115628591739338,1.115628591739338,-1.17,338.60290770652,7.9317293997965415,2.8303482008836776,1.4542326095529412,62.36787961099136,10.213054789681411,6.041840829147961,0.0,0.0,0.0,5.969305287951849,0.0,9.803449708026353,0.0,4.907065243988282,0.0,0.0,6.4208216229260096,17.934607514623586,15.007591973753234,5.969305287951849,0.0,5.008912523954532,5.2858847209627084,18.566628839822272,6.544756405912575,4.907065243988282,0.0,0.0,0.0,0.0,0.0,0.0,39.88183622439663,4.794537184071822,4.907065243988282,6.4208216229260096,5.2858847209627084,0.0,0.0,0.0,90.2,18.115112504848113,9.701602428060104,0.0,12.965578028838586,0.0,5.008912523954532,0.0,0.0,0.0,5.2858847209627084,10.213054789681411,0.0,0.0,20.3337962962963,20.750370370370373,0.0,-1.123935185185185,-0.9560185185185188,-0.6852314814814815,0.014351851851851727,0.0,0.8,11,2,6,0,1,1,0,0,0,4,2,6,2,0,1,1,1,-0.8124000000000002,34.54859999999999,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitrosoheptamethyleneimine,9.91661186696901,-1.3001388888888894,9.91661186696901,0.3935185185185184,0.4019120414337759,162.101,156.05299999999997,162.027671292,62,0,0.3245202294050072,-0.4798770247202662,0.4798770247202662,0.3245202294050072,1.1818181818181819,1.5454545454545454,1.7272727272727273,16.37794249319066,10.543014159383826,2.1075438293621915,-2.070859272818284,1.866249122440357,-2.290328329229649,5.719105702724357,-0.14129049046436867,3.8531250010011684,163.32123112606797,8.85337115112852,5.427812815764517,5.427812815764517,5.0577493102643665,2.5775983850191,2.5775983850191,1.6918040207809146,1.6918040207809146,0.7510190089361035,0.7510190089361035,0.42590439939631514,0.42590439939631514,-1.66,176.57543937738006,9.34,4.202590679002877,4.819616306954436,61.17029075016775,10.213054789681411,13.08951281182515,0.0,0.0,0.0,11.938610575903699,9.589074368143644,5.008912523954532,0.0,4.907065243988282,0.0,0.0,0.0,5.2858847209627084,19.802129157825057,11.938610575903699,0.0,5.008912523954532,5.2858847209627084,0.0,13.08951281182515,4.907065243988282,0.0,0.0,0.0,0.0,0.0,0.0,40.25009070136479,9.589074368143644,4.907065243988282,0.0,5.2858847209627084,0.0,0.0,0.0,107.27000000000001,25.028123387728847,14.496139612131927,0.0,0.0,5.008912523954532,0.0,0.0,0.0,0.0,5.2858847209627084,10.213054789681411,0.0,0.0,29.558501511715797,18.772331821617538,0.0,-2.600277777777778,0.0,0.0,-1.3972222222222221,0.0,0.5,11,2,7,0,0,0,0,0,0,4,2,7,5,0,0,0,0,-0.861,32.639599999999994,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitrosohydroxyproline,9.639435941043084,-0.8817592592592598,9.639435941043084,0.06944444444444442,0.3799435170178712,134.135,124.05499999999998,134.06914218,54,0,0.09625937040822605,-0.39361329507663584,0.39361329507663584,0.09625937040822605,1.7777777777777777,2.3333333333333335,2.6666666666666665,16.322530940508212,10.36946966387015,2.0345878172606042,-2.1067290389634237,1.8607927551264618,-2.2690780630023273,4.542121610081748,0.06696079711308975,3.330766121632349,87.88193312083789,7.276020881938894,5.188666504026416,5.188666504026416,4.201907262607799,2.536938784043577,2.536938784043577,1.758270658281954,1.758270658281954,0.8251067348722694,0.8251067348722694,0.3960673273046227,0.3960673273046227,-0.68,84.36491016843732,8.32,4.2237536982248525,3.8664480874316944,52.84724655008022,10.213054789681411,0.0,0.0,0.0,0.0,0.0,5.008912523954532,0.0,0.0,4.907065243988282,0.0,0.0,7.04767198267719,24.541489479136505,10.213054789681411,0.0,0.0,5.008912523954532,5.2858847209627084,6.103966387748303,20.199310353102682,4.907065243988282,0.0,0.0,0.0,0.0,0.0,0.0,41.52524405448693,0.0,4.907065243988282,0.0,5.2858847209627084,0.0,0.0,0.0,73.13,6.103966387748303,4.907065243988282,0.0,13.151638370425493,0.0,5.008912523954532,7.04767198267719,0.0,0.0,5.2858847209627084,10.213054789681411,0.0,0.0,9.639435941043084,20.43107331821618,0.0,0.0,0.0,-0.8817592592592598,-0.2779166666666668,1.4224999999999999,1.0,9,2,5,0,0,0,0,0,0,4,2,5,4,0,0,0,0,-1.0472,31.51759999999999,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
